btrim,btrim,schedule_id,executable,btrim,btrim,logging_mode,slice_value,slice_start,max_retries,max_running,coalesce,dynamic_split,enabled
PO Transaction Fact - CHQ,FACT,3,IKNSCA_PO_TRANS_CLT,AUTO,TIME,2,2 months,5/1/1999 0:00,2,5,7 days,f,t
PO Transaction Fact - IDS,FACT,3,IKNSCA_PO_TRANS_CLT,AUTO,TIME,2,2 months,5/1/1999 0:00,2,5,7 days,f,t
PO Transaction Fact - IOSC,FACT,3,IKNSCA_PO_TRANS_CLT,AUTO,TIME,2,2 months,5/1/1999 0:00,2,5,7 days,f,t
PO Transaction Fact - CAD,FACT,3,IKNSCA_PO_TRANS_CLT,AUTO,TIME,2,2 months,5/1/1999 0:00,2,5,7 days,f,t
Sales Credits Fact - eIKON,FACT,3,IKNSTG_SALES_CREDITS,AUTO,TIME,2,2 months,8/2/2002 0:00,2,5,7 days,f,t
PO Transaction Fact - eIKON,FACT,3,IKNSCA_PO_TRANS_CLT,AUTO,TIME,2,2 months,7/1/2002 0:00,2,5,7 days,f,t
Order Details Fact - CED,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
GL Accounts Dimension - CED,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - CEN,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - CEN,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - CEN,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - CEN,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - CEN,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - CEN,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - CEN,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - CND,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - CND,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - CND,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - CND,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - CND,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - CND,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - CND,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - FLD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - FLD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - FLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - FLD,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - NED,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - GLD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - GLD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Installed Items Dimension - GLD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
GL Accounts Dimension - GLD,DIMENSION,3,IKNDIM_GLACCTS_OMD_CLT,AUTO,TIME,2,0:00:00,1/1/1999 0:00,2,0,0:00:00,f,t
Account Sites Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Account Party Dimension - NWD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,1 year,1/1/1997 0:00,2,5,7 days,f,t
Order Details Fact - MAD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,100 days,1/1/1997 0:00,2,5,7 days,f,t
On-Hand Details Fact - MAD,FACT,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Resource Details Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Item Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
Organization Dimension - MAD,DIMENSION,3,IKNCOM_OMD_COLLECT_WRAPPER,AUTO,TIME,2,0:00:00,1/1/1997 0:00,2,1,7 days,f,t
